Facility.ID,Jurisdiction,State,Name,Date,source,Residents.Confirmed,Staff.Confirmed,Residents.Deaths,Staff.Deaths,Residents.Recovered,Staff.Recovered,Residents.Tadmin,Staff.Tested,Residents.Negative,Staff.Negative,Residents.Pending,Staff.Pending,Residents.Quarantine,Staff.Quarantine,Residents.Active,Population.Feb20,Residents.Population,Residents.Tested,Residents.Initiated,Residents.Completed,Residents.Vadmin,Staff.Initiated,Staff.Completed,Staff.Vadmin,Address,Zipcode,City,County,Latitude,Longitude,County.FIPS,HIFLD.ID,jurisdiction_scraper,Description,Security,Age,Gender,Is.Different.Operator,Different.Operator,Capacity,BJS.ID,Source.Population.Feb20,Source.Capacity,Website,ICE.Field.Office
1584,state,Washington,AHTANUM VIEW WORK RELEASE,2020-07-06,NA,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Transitional Center,NA,NA,NA,FALSE,NA,NA,480000000078200000000,NA,NA,NA,NA
1584,state,Washington,AHTANUM VIEW WORK RELEASE,2020-07-07,NA,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Transitional Center,NA,NA,NA,FALSE,NA,NA,480000000078200000000,NA,NA,NA,NA
1584,state,Washington,AHTANUM VIEW WORK RELEASE,2020-07-08,NA,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Transitional Center,NA,NA,NA,FALSE,NA,NA,480000000078200000000,NA,NA,NA,NA
1584,state,Washington,AHTANUM VIEW WORK RELEASE,2020-07-09,NA,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Transitional Center,NA,NA,NA,FALSE,NA,NA,480000000078200000000,NA,NA,NA,NA
1584,state,Washington,AHTANUM VIEW WORK RELEASE,2020-07-10,NA,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Transitional Center,NA,NA,NA,FALSE,NA,NA,480000000078200000000,NA,NA,NA,NA
1584,state,Washington,AHTANUM VIEW WORK RELEASE,2020-07-11,NA,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Transitional Center,NA,NA,NA,FALSE,NA,NA,480000000078200000000,NA,NA,NA,NA
1584,state,Washington,AHTANUM VIEW WORK RELEASE,2020-07-12,NA,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Transitional Center,NA,NA,NA,FALSE,NA,NA,480000000078200000000,NA,NA,NA,NA
1584,state,Washington,AHTANUM VIEW WORK RELEASE,2020-07-13,NA,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Transitional Center,NA,NA,NA,FALSE,NA,NA,480000000078200000000,NA,NA,NA,NA
1584,state,Washington,AHTANUM VIEW WORK RELEASE,2020-07-14,NA,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Transitional Center,NA,NA,NA,FALSE,NA,NA,480000000078200000000,NA,NA,NA,NA
1584,state,Washington,AHTANUM VIEW WORK RELEASE,2020-07-15,NA,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Transitional Center,NA,NA,NA,FALSE,NA,NA,480000000078200000000,NA,NA,NA,NA
1584,state,Washington,AHTANUM VIEW WORK RELEASE,2020-07-16,NA,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Transitional Center,NA,NA,NA,FALSE,NA,NA,480000000078200000000,NA,NA,NA,NA
1584,state,Washington,AHTANUM VIEW WORK RELEASE,2020-07-17,NA,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Transitional Center,NA,NA,NA,FALSE,NA,NA,480000000078200000000,NA,NA,NA,NA
1584,state,Washington,AHTANUM VIEW WORK RELEASE,2020-07-18,NA,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Transitional Center,NA,NA,NA,FALSE,NA,NA,480000000078200000000,NA,NA,NA,NA
1584,state,Washington,AHTANUM VIEW WORK RELEASE,2020-07-19,NA,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Transitional Center,NA,NA,NA,FALSE,NA,NA,480000000078200000000,NA,NA,NA,NA
1584,state,Washington,AHTANUM VIEW WORK RELEASE,2020-07-20,NA,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Transitional Center,NA,NA,NA,FALSE,NA,NA,480000000078200000000,NA,NA,NA,NA
1584,state,Washington,AHTANUM VIEW WORK RELEASE,2020-07-21,NA,0,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Transitional Center,NA,NA,NA,FALSE,NA,NA,480000000078200000000,NA,NA,NA,NA
1584,state,Washington,AHTANUM VIEW WORK RELEASE,2020-07-22,NA,0,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Transitional Center,NA,NA,NA,FALSE,NA,NA,480000000078200000000,NA,NA,NA,NA
1584,state,Washington,AHTANUM VIEW WORK RELEASE,2020-07-23,NA,0,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Transitional Center,NA,NA,NA,FALSE,NA,NA,480000000078200000000,NA,NA,NA,NA
1584,state,Washington,AHTANUM VIEW WORK RELEASE,2020-07-24,NA,0,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Transitional Center,NA,NA,NA,FALSE,NA,NA,480000000078200000000,NA,NA,NA,NA
1584,state,Washington,AHTANUM VIEW WORK RELEASE,2020-07-25,NA,0,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Transitional Center,NA,NA,NA,FALSE,NA,NA,480000000078200000000,NA,NA,NA,NA
1584,state,Washington,AHTANUM VIEW WORK RELEASE,2020-07-26,NA,0,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Transitional Center,NA,NA,NA,FALSE,NA,NA,480000000078200000000,NA,NA,NA,NA
1584,state,Washington,AHTANUM VIEW WORK RELEASE,2020-07-27,NA,0,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Transitional Center,NA,NA,NA,FALSE,NA,NA,480000000078200000000,NA,NA,NA,NA
1584,state,Washington,AHTANUM VIEW WORK RELEASE,2020-07-28,NA,0,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Transitional Center,NA,NA,NA,FALSE,NA,NA,480000000078200000000,NA,NA,NA,NA
1584,state,Washington,AHTANUM VIEW WORK RELEASE,2020-07-29,NA,0,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Transitional Center,NA,NA,NA,FALSE,NA,NA,480000000078200000000,NA,NA,NA,NA
1584,state,Washington,AHTANUM VIEW WORK RELEASE,2020-07-30,NA,0,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Transitional Center,NA,NA,NA,FALSE,NA,NA,480000000078200000000,NA,NA,NA,NA
1584,state,Washington,AHTANUM VIEW WORK RELEASE,2020-07-31,NA,0,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Transitional Center,NA,NA,NA,FALSE,NA,NA,480000000078200000000,NA,NA,NA,NA
1584,state,Washington,AHTANUM VIEW WORK RELEASE,2020-08-01,NA,0,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Transitional Center,NA,NA,NA,FALSE,NA,NA,480000000078200000000,NA,NA,NA,NA
1584,state,Washington,AHTANUM VIEW WORK RELEASE,2020-08-02,NA,0,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Transitional Center,NA,NA,NA,FALSE,NA,NA,480000000078200000000,NA,NA,NA,NA
1584,state,Washington,AHTANUM VIEW WORK RELEASE,2020-08-03,NA,0,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Transitional Center,NA,NA,NA,FALSE,NA,NA,480000000078200000000,NA,NA,NA,NA
1584,state,Washington,AHTANUM VIEW WORK RELEASE,2020-08-04,NA,0,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Transitional Center,NA,NA,NA,FALSE,NA,NA,480000000078200000000,NA,NA,NA,NA
1584,state,Washington,AHTANUM VIEW WORK RELEASE,2020-08-05,NA,0,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Transitional Center,NA,NA,NA,FALSE,NA,NA,480000000078200000000,NA,NA,NA,NA
1584,state,Washington,AHTANUM VIEW WORK RELEASE,2020-08-06,NA,0,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Transitional Center,NA,NA,NA,FALSE,NA,NA,480000000078200000000,NA,NA,NA,NA
1584,state,Washington,AHTANUM VIEW WORK RELEASE,2020-08-07,NA,0,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Transitional Center,NA,NA,NA,FALSE,NA,NA,480000000078200000000,NA,NA,NA,NA
1584,state,Washington,AHTANUM VIEW WORK RELEASE,2020-08-08,NA,0,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Transitional Center,NA,NA,NA,FALSE,NA,NA,480000000078200000000,NA,NA,NA,NA
1584,state,Washington,AHTANUM VIEW WORK RELEASE,2020-08-09,NA,0,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Transitional Center,NA,NA,NA,FALSE,NA,NA,480000000078200000000,NA,NA,NA,NA
1584,state,Washington,AHTANUM VIEW WORK RELEASE,2020-08-10,NA,0,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Transitional Center,NA,NA,NA,FALSE,NA,NA,480000000078200000000,NA,NA,NA,NA
1584,state,Washington,AHTANUM VIEW WORK RELEASE,2020-08-11,NA,0,4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Transitional Center,NA,NA,NA,FALSE,NA,NA,480000000078200000000,NA,NA,NA,NA
1584,state,Washington,AHTANUM VIEW WORK RELEASE,2020-08-12,NA,0,4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Transitional Center,NA,NA,NA,FALSE,NA,NA,480000000078200000000,NA,NA,NA,NA
1584,state,Washington,AHTANUM VIEW WORK RELEASE,2020-08-14,NA,0,4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Transitional Center,NA,NA,NA,FALSE,NA,NA,480000000078200000000,NA,NA,NA,NA
1584,state,Washington,AHTANUM VIEW WORK RELEASE,2020-08-15,NA,0,4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Transitional Center,NA,NA,NA,FALSE,NA,NA,480000000078200000000,NA,NA,NA,NA
1584,state,Washington,AHTANUM VIEW WORK RELEASE,2020-08-16,NA,0,4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Transitional Center,NA,NA,NA,FALSE,NA,NA,480000000078200000000,NA,NA,NA,NA
1584,state,Washington,AHTANUM VIEW WORK RELEASE,2020-08-17,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Transitional Center,NA,NA,NA,FALSE,NA,NA,480000000078200000000,NA,NA,NA,NA
1584,state,Washington,AHTANUM VIEW WORK RELEASE,2020-08-18,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Transitional Center,NA,NA,NA,FALSE,NA,NA,480000000078200000000,NA,NA,NA,NA
1584,state,Washington,AHTANUM VIEW WORK RELEASE,2020-08-19,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Transitional Center,NA,NA,NA,FALSE,NA,NA,480000000078200000000,NA,NA,NA,NA
1584,state,Washington,AHTANUM VIEW WORK RELEASE,2020-08-20,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Transitional Center,NA,NA,NA,FALSE,NA,NA,480000000078200000000,NA,NA,NA,NA
1584,state,Washington,AHTANUM VIEW WORK RELEASE,2020-08-21,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Transitional Center,NA,NA,NA,FALSE,NA,NA,480000000078200000000,NA,NA,NA,NA
1584,state,Washington,AHTANUM VIEW WORK RELEASE,2020-08-22,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Transitional Center,NA,NA,NA,FALSE,NA,NA,480000000078200000000,NA,NA,NA,NA
1584,state,Washington,AHTANUM VIEW WORK RELEASE,2020-08-23,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Transitional Center,NA,NA,NA,FALSE,NA,NA,480000000078200000000,NA,NA,NA,NA
1584,state,Washington,AHTANUM VIEW WORK RELEASE,2020-08-24,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Transitional Center,NA,NA,NA,FALSE,NA,NA,480000000078200000000,NA,NA,NA,NA
1584,state,Washington,AHTANUM VIEW WORK RELEASE,2020-08-25,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Transitional Center,NA,NA,NA,FALSE,NA,NA,480000000078200000000,NA,NA,NA,NA
1584,state,Washington,AHTANUM VIEW WORK RELEASE,2020-08-26,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Transitional Center,NA,NA,NA,FALSE,NA,NA,480000000078200000000,NA,NA,NA,NA
1584,state,Washington,AHTANUM VIEW WORK RELEASE,2020-08-27,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Transitional Center,NA,NA,NA,FALSE,NA,NA,480000000078200000000,NA,NA,NA,NA
1584,state,Washington,AHTANUM VIEW WORK RELEASE,2020-08-28,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Transitional Center,NA,NA,NA,FALSE,NA,NA,480000000078200000000,NA,NA,NA,NA
1584,state,Washington,AHTANUM VIEW WORK RELEASE,2020-08-29,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Transitional Center,NA,NA,NA,FALSE,NA,NA,480000000078200000000,NA,NA,NA,NA
1584,state,Washington,AHTANUM VIEW WORK RELEASE,2020-08-30,NA,0,4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Transitional Center,NA,NA,NA,FALSE,NA,NA,480000000078200000000,NA,NA,NA,NA
1584,state,Washington,AHTANUM VIEW WORK RELEASE,2020-08-31,NA,0,4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Transitional Center,NA,NA,NA,FALSE,NA,NA,480000000078200000000,NA,NA,NA,NA
1584,state,Washington,AHTANUM VIEW WORK RELEASE,2020-09-01,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Transitional Center,NA,NA,NA,FALSE,NA,NA,480000000078200000000,NA,NA,NA,NA
1584,state,Washington,AHTANUM VIEW WORK RELEASE,2020-09-02,NA,0,4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Transitional Center,NA,NA,NA,FALSE,NA,NA,480000000078200000000,NA,NA,NA,NA
1584,state,Washington,AHTANUM VIEW WORK RELEASE,2020-09-03,NA,0,4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Transitional Center,NA,NA,NA,FALSE,NA,NA,480000000078200000000,NA,NA,NA,NA
1584,state,Washington,AHTANUM VIEW WORK RELEASE,2020-09-04,NA,0,4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Transitional Center,NA,NA,NA,FALSE,NA,NA,480000000078200000000,NA,NA,NA,NA
1584,state,Washington,AHTANUM VIEW WORK RELEASE,2020-09-05,NA,0,4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Transitional Center,NA,NA,NA,FALSE,NA,NA,480000000078200000000,NA,NA,NA,NA
1584,state,Washington,AHTANUM VIEW WORK RELEASE,2020-09-06,NA,0,4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Transitional Center,NA,NA,NA,FALSE,NA,NA,480000000078200000000,NA,NA,NA,NA
1584,state,Washington,AHTANUM VIEW WORK RELEASE,2020-09-07,NA,0,4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Transitional Center,NA,NA,NA,FALSE,NA,NA,480000000078200000000,NA,NA,NA,NA
1584,state,Washington,AHTANUM VIEW WORK RELEASE,2020-09-08,NA,0,4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,state,Transitional Center,NA,NA,NA,FALSE,NA,NA,480000000078200000000,NA,NA,NA,NA
